2016-05-16 12:36:39,308 [Worker-560] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:40:04,934 [Worker-552] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:40:05,053 [Worker-552] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nodeConnectorPlugin/src/main/java
2016-05-16 12:40:05,053 [Worker-552] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nodeConnectorPlugin/src/main/resources
2016-05-16 12:40:05,053 [Worker-552] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nodeConnectorPlugin/src/test/java
2016-05-16 12:40:05,054 [Worker-552] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nodeConnectorPlugin/src/test/resources
2016-05-16 12:40:05,838 [Worker-564] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:40:05,840 [Worker-564] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:40:05,841 [Worker-564] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:40:05,842 [Worker-564] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:40:24,393 [Worker-562] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:40:24,512 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:40:24,513 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:40:24,513 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:40:24,514 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:41:06,734 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:nodeConnectorPlugin:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:41:07,017 [Worker-563] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:41:07,023 [Worker-563] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:nodeConnectorPlugin:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:41:07,106 [Worker-563] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:41:07,107 [Worker-563] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:41:07,109 [Worker-563] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:41:07,110 [Worker-563] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:41:37,846 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:nodeConnectorPlugin:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:41:37,854 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:41:37,856 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:41:37,857 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:41:37,858 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:42:07,755 [Worker-559] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:42:07,763 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:nodeConnectorPlugin:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:42:07,826 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:42:07,828 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:42:07,829 [Worker-559] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:42:07,830 [Worker-559] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:42:29,115 [Worker-565] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:application-common:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:42:29,377 [Worker-562] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:42:29,394 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:application-common:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:42:29,448 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:42:29,449 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:42:29,450 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:42:29,451 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:42:30,511 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:application-common:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:42:30,535 [Worker-552] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.tools.plugin:application-common:1.0.1-SNAPSHOT
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.tools.plugin:application-common:jar:sources:1.0.1-SNAPSHOT
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:244) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:223) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:197) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2016-05-16 12:42:30,541 [Worker-552] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.tools.plugin:application-common:1.0.1-SNAPSHOT
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.tools.plugin:application-common:jar:javadoc:1.0.1-SNAPSHOT
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:244) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:232) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:197) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:136) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob$1.call(DownloadSourcesJob.java:1) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.execute(MavenImpl.java:1355) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:134) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2016-05-16 12:42:31,020 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:42:31,021 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:42:31,021 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:42:31,022 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:42:44,159 [Worker-552] ERROR o.e.m.c.u.i.actions.OpenPomAction - Could not resolve artifact com.tools.plugin:application-common:pom:1.0.1-SNAPSHOT
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.tools.plugin:application-common:pom:1.0.1-SNAPSHOT
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.OpenPomAction.openPomEditor(OpenPomAction.java:243) [org.eclipse.m2e.core.ui_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.OpenPomAction.openEditor(OpenPomAction.java:218) [org.eclipse.m2e.core.ui_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.editor.xml.PomHyperlinkDetector$6$1.run(PomHyperlinkDetector.java:616) [org.eclipse.m2e.editor.xml_1.6.2.20150902-0002.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:55) [org.eclipse.core.jobs_3.7.0.v20150330-2103.jar:na]
2016-05-16 12:43:10,663 [Worker-564] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:43:10,681 [Worker-564] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:application-common:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:43:10,795 [Worker-564] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:43:10,797 [Worker-564] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:43:10,797 [Worker-564] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:43:10,799 [Worker-564] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:43:38,935 [Worker-563] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:application-common:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:43:39,159 [Worker-563] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:43:39,195 [Worker-563] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:application-common:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:43:39,262 [Worker-563] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:43:39,264 [Worker-563] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:43:39,265 [Worker-563] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:43:39,266 [Worker-563] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:43:59,209 [Worker-552] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2016-05-16 12:43:59,434 [Worker-552] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:43:59,448 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:application-common:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:43:59,534 [Worker-552] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nodeConnectorPlugin/src/main/java
2016-05-16 12:43:59,534 [Worker-552] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nodeConnectorPlugin/src/main/resources
2016-05-16 12:43:59,535 [Worker-552] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /nodeConnectorPlugin/src/test/java
2016-05-16 12:43:59,535 [Worker-552] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /nodeConnectorPlugin/src/test/resources
2016-05-16 12:44:00,109 [Worker-552] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 0 sec
2016-05-16 12:44:00,281 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - The POM for com.tools.plugin:application-common:jar:1.0.1-SNAPSHOT is missing, no dependency information available
2016-05-16 12:44:00,292 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:44:00,294 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:44:00,295 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:44:00,296 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:44:24,593 [Worker-564] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:44:24,671 [Worker-564] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:44:24,672 [Worker-564] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:44:24,673 [Worker-564] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:44:24,675 [Worker-564] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:44:26,415 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:44:26,417 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:44:26,418 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:44:26,420 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:44:27,537 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:44:27,540 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:44:27,541 [Worker-552] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:44:27,545 [Worker-552] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:47:07,444 [Worker-562] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:47:07,501 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:47:07,502 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:47:07,503 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:47:07,504 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:52:31,962 [Worker-562] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.tools.plugin:nodeConnectorPlugin:1.0.1-SNAPSHOT @ C:\Users\ekirpal\workspace_practice\nodeConnectorPlugin\pom.xml.
2016-05-16 12:52:32,056 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:52:32,058 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:52:32,059 [Worker-562] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:52:32,061 [Worker-562] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:52:34,041 [Worker-570] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:52:34,044 [Worker-570] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:52:34,047 [Worker-570] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-05-16 12:52:34,049 [Worker-570] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2016-05-16 12:52:34,826 [Worker-569] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/3pp/jsch/0.1.53/jsch-0.1.53-sources.jar
2016-05-16 12:52:34,833 [Worker-569] ERROR o.e.m.j.internal.DownloadSourcesJob - Could not download sources for com.3pp:jsch:0.1.53
org.eclipse.core.runtime.CoreException: Could not resolve artifact com.3pp:jsch:jar:sources:0.1.53
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:776) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl$5.call(MavenImpl.java:1) ~[org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:176) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:112) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:743) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.resolve(MavenImpl.java:720) [org.eclipse.m2e.core_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.download(DownloadSourcesJob.java:244) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadAttachments(DownloadSourcesJob.java:223) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.downloadMaven(DownloadSourcesJob.java:197) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
	at org.eclipse.m2e.jdt.internal.DownloadSourcesJob.run(DownloadSourcesJob.java:153) [org.eclipse.m2e.jdt_1.6.2.20150902-0002.jar:na]
